,user_id,item_id,cat_id,merchant_id,brand_id,month,day,action,age_range,gender,province
5721,258542,554584,266,2823,1128.0,6,19,0,7,0,重庆市
5722,258542,324715,266,1188,7093.0,6,19,0,1,2,河北
5723,258542,1026151,276,2324,2103.0,11,10,0,7,1,内蒙古
5724,258542,1026151,276,2324,2103.0,11,10,0,0,2,上海市
5725,258542,136359,1181,1724,1464.0,11,10,0,2,2,甘肃
5726,258542,26587,1181,3883,5015.0,11,10,0,0,2,西藏
5727,258542,223177,276,1724,1464.0,11,10,0,2,2,上海市
5728,258542,319273,266,2823,1128.0,6,19,0,1,1,甘肃
5729,258542,185617,825,1188,7093.0,6,19,0,7,1,黑龙江
5730,258542,900162,737,2617,6483.0,11,2,3,6,2,云南
5731,258542,554584,266,2823,1128.0,6,19,0,4,1,贵州
5732,258542,575722,168,53,1802.0,11,7,3,5,1,山西
5733,258542,282246,276,2151,8415.0,11,7,3,3,0,甘肃
5734,258542,308729,276,2151,8415.0,11,7,3,2,2,内蒙古
5735,258542,979866,632,4605,7622.0,6,25,0,5,0,河南
5736,258542,205162,1413,474,6374.0,6,25,0,4,1,陕西
5737,258542,205162,1413,474,6374.0,6,25,0,5,2,陕西
5738,258542,900162,737,2617,6483.0,11,7,0,7,1,内蒙古
5739,258542,1069205,276,1833,1661.0,11,7,3,4,1,天津市
5740,258542,177486,1413,474,6374.0,6,25,0,5,1,湖南
5741,258542,729988,319,1863,6801.0,11,7,0,3,2,广西
5742,258542,634342,276,1833,1661.0,11,7,3,6,0,湖北
5743,258542,221858,276,4481,3077.0,10,20,0,7,0,北京市
5744,258542,57330,276,1640,6236.0,10,20,0,1,2,云南
5745,258542,801745,1188,3518,4805.0,10,20,0,7,0,江苏
5746,258542,355945,1181,3666,1661.0,10,20,0,4,0,山西
5747,258542,418863,276,1833,1661.0,10,20,0,7,1,上海市
5748,258542,393854,276,361,5735.0,10,20,0,1,1,宁夏
5749,258542,398433,276,1833,1661.0,10,20,0,4,0,青海
5750,258542,355945,1181,3666,1661.0,10,20,0,4,0,内蒙古
5751,258542,634342,276,1833,1661.0,10,20,0,5,1,上海市
5752,258542,1059698,1620,2560,2116.0,10,20,0,7,2,吉林
5753,258542,72043,276,2472,1661.0,10,20,0,4,2,山西
5754,258542,874424,602,420,4953.0,6,26,0,2,1,上海市
5755,258542,97038,602,420,4953.0,6,26,0,2,1,湖北
5756,258542,97038,602,420,4953.0,6,26,0,7,1,吉林
5757,258542,815434,602,420,4953.0,6,26,0,7,0,河南
5758,258542,874424,602,420,4953.0,6,26,0,1,0,辽宁
5759,258542,917833,266,420,4058.0,6,26,0,4,2,陕西
5760,258542,526216,1157,420,4953.0,6,26,0,6,2,内蒙古
5761,258542,61067,602,420,4953.0,6,26,0,0,0,山西
5762,258542,99246,602,420,4058.0,6,26,0,1,0,安徽
5763,258542,123765,1181,1724,1464.0,11,11,2,0,0,宁夏
5764,396129,861591,351,773,5993.0,11,10,0,6,1,新疆
5765,396129,814426,125,773,5993.0,11,10,0,3,2,青海
5766,396129,1060808,1401,773,5993.0,11,10,0,1,1,河南
5767,396129,574456,125,773,5993.0,11,10,0,6,2,辽宁
5768,396129,788268,125,773,5993.0,11,10,0,5,1,云南
5769,396129,861591,351,773,5993.0,11,10,0,1,0,贵州
5770,396129,679032,256,2770,2464.0,11,10,0,7,0,新疆
5771,396129,64049,125,773,5993.0,11,10,0,3,1,贵州
5772,396129,239443,125,773,5993.0,11,10,0,0,1,陕西
5773,396129,488400,420,773,5993.0,11,10,0,5,1,上海市
5774,396129,574456,125,773,5993.0,11,10,0,5,0,台湾
5775,396129,948736,125,773,5993.0,11,10,0,1,0,湖南
5776,396129,598398,125,773,5993.0,11,10,0,2,2,台湾
5777,396129,896345,125,773,5993.0,11,10,0,3,0,天津市
5778,396129,896345,125,773,5993.0,11,10,0,4,2,青海
5779,396129,948736,125,773,5993.0,11,10,0,5,1,辽宁
5780,396129,788268,125,773,5993.0,11,10,0,7,1,上海市
5781,396129,788268,125,773,5993.0,11,10,0,6,1,湖南
5782,396129,64049,125,773,5993.0,11,10,0,4,0,浙江
5783,396129,948736,125,773,5993.0,11,10,0,5,0,云南
5784,396129,453455,125,773,5993.0,11,10,0,0,2,浙江
5785,396129,678700,125,773,5993.0,11,10,0,2,0,湖南
5786,396129,896345,125,773,5993.0,11,10,0,1,1,四川
5787,396129,861591,351,773,5993.0,11,10,0,3,2,浙江
5788,396129,814426,125,773,5993.0,11,10,0,0,2,上海市
5789,396129,256223,125,773,5993.0,11,10,0,7,1,北京市
5790,396129,579467,125,773,5993.0,11,10,0,2,2,山西
5791,396129,788268,125,773,5993.0,11,10,0,6,0,内蒙古
5792,396129,896345,125,773,5993.0,11,10,0,5,1,辽宁
5793,396129,64049,125,773,5993.0,11,10,0,5,0,河南
5794,396129,525344,125,4918,3535.0,11,10,0,1,1,黑龙江
5795,396129,579467,125,773,5993.0,11,10,0,3,1,福建
5796,396129,64049,125,773,5993.0,11,10,0,2,0,澳门
5797,396129,716001,125,773,5993.0,11,10,0,2,1,香港
5798,396129,64049,125,773,5993.0,11,10,0,3,1,福建
5799,396129,64049,125,773,5993.0,11,10,0,0,1,西藏
5800,396129,788268,125,773,5993.0,11,10,0,2,0,内蒙古
5801,396129,64049,125,773,5993.0,11,10,0,7,2,宁夏
5802,396129,709674,683,773,5993.0,11,10,0,2,0,山西
5803,396129,814426,125,773,5993.0,11,10,0,2,1,宁夏
5804,396129,478230,683,773,5993.0,11,10,0,7,0,黑龙江
5805,396129,788268,125,773,5993.0,11,10,0,5,0,安徽
5806,396129,861591,351,773,5993.0,11,10,0,5,1,宁夏
5807,396129,64049,125,773,5993.0,11,10,0,0,1,广西
5808,396129,574456,125,773,5993.0,11,10,0,4,2,吉林
5809,396129,407467,119,2770,2464.0,11,10,0,7,0,吉林
5810,396129,106712,125,773,5993.0,11,10,0,5,2,湖南
5811,396129,678700,125,773,5993.0,11,10,0,3,1,贵州
5812,396129,896345,125,773,5993.0,11,10,0,0,2,北京市
5813,396129,861591,351,773,5993.0,11,10,0,5,2,北京市
5814,396129,814426,125,773,5993.0,11,10,0,3,0,海南
5815,396129,297790,933,3089,2498.0,11,10,0,7,2,上海市
5816,396129,896345,125,773,5993.0,11,10,0,6,0,青海
5817,396129,788268,125,773,5993.0,11,10,0,3,1,宁夏
5818,396129,395081,125,773,5993.0,11,10,0,4,0,江苏
5819,396129,501175,125,1913,69.0,11,10,0,3,2,云南
5820,396129,64049,125,773,5993.0,11,10,0,1,1,辽宁
5821,396129,896345,125,773,5993.0,11,10,0,7,2,陕西
5822,396129,591048,664,2770,2464.0,11,10,0,7,1,西藏
5823,396129,788268,125,773,5993.0,11,10,0,3,1,新疆
5824,396129,64049,125,773,5993.0,11,10,0,4,2,四川
5825,396129,896345,125,773,5993.0,11,10,0,7,2,陕西
5826,396129,912303,1401,773,5993.0,11,10,0,6,2,河北
5827,396129,454709,125,773,5993.0,11,10,0,0,0,北京市
5828,396129,64049,125,773,5993.0,11,10,0,5,0,江西
5829,396129,282121,1467,2981,8345.0,10,22,0,6,0,上海市
5830,396129,561108,1174,1162,4485.0,10,28,0,5,1,广东
5831,396129,64049,125,773,5993.0,11,11,0,6,1,澳门
5832,396129,550847,125,773,5993.0,11,11,0,1,1,山西
5833,396129,709920,1401,773,5993.0,11,11,0,7,1,云南
5834,396129,716001,125,773,5993.0,11,11,0,7,0,四川
5835,396129,828558,1598,773,5993.0,11,11,0,1,0,陕西
5836,396129,919847,115,773,5993.0,11,11,0,3,0,吉林
5837,396129,716001,125,773,5993.0,11,11,0,6,1,重庆市
5838,396129,618711,976,773,5993.0,11,11,0,2,2,江苏
5839,396129,716001,125,773,5993.0,11,11,0,4,2,江苏
5840,396129,308104,1174,773,5993.0,11,11,0,6,1,内蒙古
5841,396129,912303,1401,773,5993.0,11,11,0,2,1,山东
5842,396129,912303,1401,773,5993.0,11,11,0,2,0,海南
5843,396129,29559,1197,773,5993.0,11,11,0,4,0,云南
5844,396129,878125,1283,773,5993.0,11,11,0,2,2,福建
5845,396129,919847,115,773,5993.0,11,11,0,6,2,黑龙江
5846,396129,896345,125,773,5993.0,11,11,0,3,0,河南
5847,396129,709674,683,773,5993.0,11,11,0,1,1,山西
5848,396129,372975,1401,773,5993.0,11,11,0,5,0,河南
5849,396129,912303,1401,773,5993.0,11,11,0,2,1,江西
5850,396129,948736,125,773,5993.0,11,11,0,6,1,上海市
5851,396129,574456,125,773,5993.0,11,11,0,2,0,新疆
5852,396129,64049,125,773,5993.0,11,11,0,4,1,北京市
5853,396129,912303,1401,773,5993.0,11,11,0,4,2,青海
5854,396129,239443,125,773,5993.0,11,11,0,0,1,广东
5855,396129,397801,1644,773,5993.0,11,11,0,4,0,甘肃
5856,396129,896345,125,773,5993.0,11,11,0,6,1,福建
5857,396129,912303,1401,773,5993.0,11,11,0,7,0,福建
5858,396129,239443,125,773,5993.0,11,11,0,3,1,浙江
5859,396129,716001,125,773,5993.0,11,11,0,3,1,山东
5860,396129,64049,125,773,5993.0,11,11,0,6,0,四川
5861,396129,896345,125,773,5993.0,11,11,0,6,1,云南
5862,396129,574456,125,773,5993.0,11,11,0,7,2,台湾
5863,396129,453455,125,773,5993.0,11,11,0,6,1,云南
5864,396129,716001,125,773,5993.0,11,11,0,4,0,广东
5865,396129,106381,1598,773,5993.0,11,11,0,3,0,海南
5866,396129,451638,683,773,5993.0,11,11,0,2,2,湖北
5867,396129,290481,351,773,5993.0,11,11,0,5,0,吉林
5868,396129,318585,1028,773,5993.0,11,11,0,2,2,新疆
5869,396129,301262,1658,773,5993.0,11,11,0,4,1,江苏
5870,396129,508422,351,1913,69.0,11,11,0,7,2,西藏
5871,396129,268504,1290,773,5993.0,11,11,0,6,0,湖南
5872,396129,919847,115,773,5993.0,11,11,0,3,2,广东
5873,396129,716001,125,773,5993.0,11,11,0,0,1,黑龙江
5874,396129,716001,125,773,5993.0,11,11,0,2,0,山东
5875,396129,251151,786,773,5993.0,11,11,0,7,0,香港
5876,396129,716001,125,773,5993.0,11,11,0,0,2,重庆市
5877,396129,207851,351,773,5993.0,11,11,0,5,1,内蒙古
5878,396129,861591,351,773,5993.0,11,11,0,1,1,河南
5879,396129,1032325,1159,773,5993.0,11,11,0,3,1,广东
5880,396129,453773,747,773,5993.0,11,11,0,4,0,吉林
5881,396129,64049,125,773,5993.0,11,11,0,6,1,吉林
5882,396129,948736,125,773,5993.0,11,11,0,6,0,黑龙江
5883,396129,948736,125,773,5993.0,11,11,0,5,1,新疆
5884,396129,896345,125,773,5993.0,11,11,0,0,2,广西
5885,396129,803924,125,4951,69.0,11,11,0,1,1,澳门
5886,396129,912303,1401,773,5993.0,11,11,0,6,2,河北
5887,396129,64049,125,773,5993.0,11,11,0,6,0,四川
5888,396129,239443,125,773,5993.0,11,11,0,7,0,贵州
5889,396129,788268,125,773,5993.0,11,11,0,7,2,重庆市
5890,396129,716001,125,773,5993.0,11,11,2,6,2,青海
5891,396129,618711,976,773,5993.0,11,11,2,6,2,广东
5892,396129,239443,125,773,5993.0,11,11,2,3,2,北京市
5893,396129,618711,976,773,5993.0,11,11,2,5,1,安徽
5894,396129,912303,1401,773,5993.0,11,11,2,1,1,黑龙江
5895,396129,618711,976,773,5993.0,11,11,2,5,0,台湾
5896,396129,64049,125,773,5993.0,11,11,0,0,0,安徽
5897,396129,476647,125,773,5993.0,11,11,0,3,1,广西
5898,396129,793872,1290,773,5993.0,11,11,0,6,2,湖南
5899,396129,57234,115,773,5993.0,11,11,0,7,2,四川
5900,396129,727959,1183,773,5993.0,11,11,0,6,1,陕西
5901,396129,290689,1197,773,5993.0,11,11,0,5,1,河北
5902,396129,64049,125,773,5993.0,11,11,0,6,1,福建
5903,396129,453455,125,773,5993.0,11,11,0,1,1,内蒙古
5904,396129,574456,125,773,5993.0,11,11,0,4,2,河北
5905,396129,678700,125,773,5993.0,11,11,0,0,0,湖北
5906,396129,709920,1401,773,5993.0,11,11,0,2,1,广西
5907,396129,788268,125,773,5993.0,11,11,0,5,0,河北
5908,396129,618711,976,773,5993.0,11,11,0,7,1,澳门
5909,396129,716001,125,773,5993.0,11,11,0,4,2,西藏
5910,396129,814426,125,773,5993.0,11,11,0,4,0,江苏
5911,396129,664500,351,773,5993.0,11,11,0,5,2,湖南
5912,396129,448787,125,773,5993.0,11,11,0,2,1,天津市
5913,396129,476647,125,773,5993.0,11,11,0,2,2,云南
5914,396129,448787,125,773,5993.0,11,11,0,6,0,青海
5915,396129,964971,1401,773,5993.0,11,11,0,3,0,云南
5916,396129,948736,125,773,5993.0,11,11,0,7,2,贵州
5917,396129,448787,125,773,5993.0,11,11,0,3,2,海南
5918,396129,814426,125,773,5993.0,11,11,0,0,1,湖南
5919,396129,716001,125,773,5993.0,11,11,0,7,2,北京市
5920,396129,832501,125,4951,69.0,11,11,0,0,0,台湾
5921,396129,64049,125,773,5993.0,11,11,0,2,2,辽宁
5922,396129,448787,125,773,5993.0,11,11,0,0,1,贵州
5923,396129,239443,125,773,5993.0,11,11,0,1,1,山东
5924,396129,239443,125,773,5993.0,11,11,0,6,0,北京市
5925,396129,1021893,351,773,5993.0,11,11,0,2,1,安徽
5926,396129,372975,1401,773,5993.0,11,11,0,5,1,香港
5927,396129,912303,1401,773,5993.0,11,11,0,3,0,山西
5928,396129,912303,1401,773,5993.0,11,11,0,1,2,贵州
5929,396129,919847,115,773,5993.0,11,11,0,7,0,宁夏
5930,396129,788268,125,773,5993.0,11,11,0,1,0,湖北
5931,396129,793872,1290,773,5993.0,11,11,0,7,1,香港
5932,396129,948736,125,773,5993.0,11,11,0,2,1,吉林
5933,396129,290689,1197,773,5993.0,11,11,0,3,2,河北
5934,396129,549702,1401,773,5993.0,11,11,0,7,1,甘肃
5935,396129,964971,1401,773,5993.0,11,11,0,0,2,湖北
5936,396129,64049,125,773,5993.0,11,11,0,2,0,陕西
5937,396129,372975,1401,773,5993.0,11,11,0,3,2,福建
5938,396129,716001,125,773,5993.0,11,11,3,1,2,陕西
5939,396129,798761,683,1913,69.0,11,11,0,1,0,重庆市
5940,396129,814426,125,773,5993.0,11,11,0,5,0,广东
5941,396129,912303,1401,773,5993.0,11,11,0,3,2,广东
5942,396129,919847,115,773,5993.0,11,11,0,1,2,黑龙江
5943,396129,476647,125,773,5993.0,11,11,0,6,0,澳门
5944,396129,476647,125,773,5993.0,11,11,0,0,1,香港
5945,396129,239443,125,773,5993.0,11,11,0,4,1,辽宁
5946,396129,1104436,1598,773,5993.0,11,11,0,7,1,辽宁
5947,396129,964971,1401,773,5993.0,11,11,0,1,1,山东
5948,396129,893460,125,4951,5201.0,11,11,0,7,1,西藏
5949,396129,448787,125,773,5993.0,11,11,0,2,1,浙江
5950,396129,470561,125,773,5993.0,11,11,0,6,2,贵州
5951,396129,788268,125,773,5993.0,11,11,0,2,1,甘肃
5952,396129,448787,125,773,5993.0,11,11,0,6,2,内蒙古
5953,396129,678700,125,773,5993.0,11,11,0,1,1,山东
5954,396129,716001,125,773,5993.0,11,11,0,7,2,甘肃
5955,396129,716001,125,773,5993.0,11,11,0,2,2,澳门
5956,396129,616959,993,773,5993.0,11,11,0,5,0,辽宁
5957,396129,919847,115,773,5993.0,11,11,0,3,0,新疆
5958,396129,716001,125,773,5993.0,11,11,0,4,2,西藏
5959,396129,453455,125,773,5993.0,11,11,0,4,1,海南
5960,396129,373208,484,773,5993.0,11,11,0,7,1,宁夏
5961,396129,448787,125,773,5993.0,11,11,0,0,0,浙江
5962,396129,181898,1328,773,5993.0,11,11,0,4,2,青海
5963,396129,793872,1290,773,5993.0,11,11,0,7,0,天津市
5964,396129,239443,125,773,5993.0,11,11,0,1,0,贵州
5965,396129,239443,125,773,5993.0,11,11,0,0,2,海南
5966,396129,709920,1401,773,5993.0,11,11,0,6,2,山东
5967,396129,967105,1401,773,5993.0,11,11,0,6,2,北京市
5968,396129,64049,125,773,5993.0,11,11,0,5,1,山西
5969,396129,618711,976,773,5993.0,11,11,0,5,0,河南
5970,396129,356996,115,773,5993.0,11,11,0,1,1,西藏
5971,396129,912303,1401,773,5993.0,11,11,0,3,2,天津市
5972,396129,106712,125,773,5993.0,11,11,0,2,0,宁夏
5973,396129,496856,1197,773,5993.0,11,11,0,6,0,安徽
5974,396129,476647,125,773,5993.0,11,11,0,7,0,四川
5975,396129,64049,125,773,5993.0,11,11,0,6,0,辽宁
5976,396129,372975,1401,773,5993.0,11,11,0,4,1,台湾
5977,396129,243999,35,773,5993.0,11,11,0,1,2,河北
5978,396129,912303,1401,773,5993.0,11,11,0,5,1,澳门
5979,396129,65806,192,773,5993.0,11,11,0,0,2,福建
5980,396129,64049,125,773,5993.0,11,11,0,3,2,安徽
5981,396129,357860,1528,1703,3758.0,11,11,0,0,0,内蒙古
5982,396129,571188,1401,4951,5201.0,11,11,0,2,0,青海
5983,396129,896345,125,773,5993.0,11,11,0,2,2,青海
5984,396129,239443,125,773,5993.0,11,11,0,4,0,天津市
5985,396129,372975,1401,773,5993.0,11,11,0,1,1,甘肃
5986,396129,617237,192,1913,119.0,11,11,0,6,1,广西
5987,396129,919847,115,773,5993.0,11,11,0,4,2,四川
5988,396129,451638,683,773,5993.0,11,11,0,7,2,内蒙古
5989,396129,972031,192,773,5993.0,11,11,0,4,2,辽宁
5990,396129,716001,125,773,5993.0,11,11,0,3,2,河北
5991,396129,618711,976,773,5993.0,11,11,0,2,1,云南
5992,396129,912303,1401,773,5993.0,11,11,0,5,1,陕西
5993,396129,239443,125,773,5993.0,11,11,0,1,1,黑龙江
5994,396129,467220,420,773,5993.0,11,11,0,0,2,甘肃
5995,396129,290689,1197,773,5993.0,11,11,0,1,1,福建
5996,396129,956393,125,773,5993.0,11,11,0,1,0,重庆市
5997,396129,239443,125,773,5993.0,11,11,0,2,0,河北
5998,396129,1032325,1159,773,5993.0,11,11,0,4,0,江苏
5999,396129,64049,125,773,5993.0,11,11,0,1,0,河北
6000,396129,682522,115,773,5993.0,11,11,0,2,0,上海市
6001,396129,716001,125,773,5993.0,11,11,0,1,2,湖北
6002,396129,239443,125,773,5993.0,11,11,0,0,1,天津市
6003,396129,678700,125,773,5993.0,11,11,0,6,0,山东
6004,396129,912303,1401,773,5993.0,11,11,0,7,1,新疆
6005,396129,788268,125,773,5993.0,11,11,0,7,0,安徽
6006,396129,64049,125,773,5993.0,11,11,0,7,0,湖南
6007,396129,919847,115,773,5993.0,11,11,0,2,0,西藏
6008,396129,215430,1658,773,5993.0,11,11,0,2,0,澳门
6009,396129,643101,1658,773,5993.0,11,11,0,7,2,广东
6010,396129,451638,683,773,5993.0,11,11,0,0,1,广西
6011,396129,709920,1401,773,5993.0,11,11,0,4,2,西藏
6012,396129,746212,683,4951,69.0,11,11,0,6,0,云南
6013,396129,716001,125,773,5993.0,11,11,0,0,1,台湾
6014,396129,618711,976,773,5993.0,11,11,0,4,2,广西
6015,396129,454587,1470,773,5993.0,11,11,0,5,0,天津市
6016,396129,239443,125,773,5993.0,11,11,0,3,2,河北
6017,396129,64049,125,773,5993.0,11,11,0,5,2,宁夏
6018,396129,239443,125,773,5993.0,11,11,0,0,2,云南
6019,396129,788268,125,773,5993.0,11,11,0,1,1,西藏
6020,396129,597807,125,4951,69.0,11,11,0,6,0,河北
6021,396129,1080438,1028,2956,4290.0,11,11,0,7,0,辽宁
6022,396129,672549,1028,1617,4073.0,11,11,0,3,0,上海市
6023,396129,799282,1526,773,5993.0,11,11,0,1,2,澳门
6024,396129,64049,125,773,5993.0,11,11,0,5,2,海南
6025,396129,64049,125,773,5993.0,11,11,0,1,0,云南
6026,396129,716001,125,773,5993.0,11,11,0,2,1,台湾
6027,396129,550847,125,773,5993.0,11,11,0,0,1,陕西
6028,396129,948736,125,773,5993.0,11,11,0,4,0,浙江
6029,396129,618711,976,773,5993.0,11,11,0,1,2,福建
6030,396129,207851,351,773,5993.0,11,11,0,5,2,河南
6031,396129,618711,976,773,5993.0,11,11,0,5,2,四川
6032,396129,948736,125,773,5993.0,11,11,0,3,0,河北
6033,396129,617833,192,773,5993.0,11,11,0,6,0,宁夏
6034,396129,65806,192,773,5993.0,11,11,0,0,1,青海
6035,396129,181898,1328,773,5993.0,11,11,0,1,2,福建
6036,396129,550847,125,773,5993.0,11,11,0,2,1,上海市
6037,396129,745636,683,773,5993.0,11,11,0,2,0,广东
6038,396129,912303,1401,773,5993.0,11,11,0,7,1,湖南
6039,396129,383244,125,4951,69.0,11,11,0,2,1,山东
6040,396129,716001,125,773,5993.0,11,11,0,4,1,江西
6041,396129,1073720,125,4951,69.0,11,11,0,6,0,青海
6042,396129,814426,125,773,5993.0,11,11,0,3,0,贵州
6043,396129,878125,1283,773,5993.0,11,11,0,5,2,西藏
6044,396129,448486,125,4951,69.0,11,11,0,1,1,天津市
6045,396129,716001,125,773,5993.0,11,11,0,5,2,台湾
6046,396129,948736,125,773,5993.0,11,11,0,7,1,西藏
6047,396129,213170,125,4951,5201.0,11,11,0,2,2,上海市
6048,396129,678700,125,773,5993.0,11,11,0,5,2,辽宁
6049,396129,948736,125,773,5993.0,11,11,0,2,2,宁夏
6050,396129,64049,125,773,5993.0,11,11,0,2,0,福建
6051,396129,64049,125,773,5993.0,11,11,0,0,1,吉林
6052,396129,896345,125,773,5993.0,11,11,0,7,1,天津市
6053,396129,948736,125,773,5993.0,11,11,0,1,2,江西
6054,396129,964971,1401,773,5993.0,11,11,0,4,0,澳门
6055,396129,716001,125,773,5993.0,11,11,0,1,0,江西
6056,396129,678700,125,773,5993.0,11,11,0,3,0,北京市
6057,396129,239443,125,773,5993.0,11,11,0,5,2,湖北
6058,396129,64049,125,773,5993.0,11,11,0,1,1,天津市
6059,396129,919847,115,773,5993.0,11,11,0,1,2,黑龙江
6060,396129,127304,115,773,5993.0,11,11,0,1,2,江苏
6061,396129,716001,125,773,5993.0,11,11,0,5,0,湖北
6062,396129,395081,125,773,5993.0,11,11,0,3,1,广东
6063,396129,64049,125,773,5993.0,11,11,0,5,2,广东
6064,396129,948736,125,773,5993.0,11,11,0,5,0,山东
6065,396129,618711,976,773,5993.0,11,11,0,5,1,上海市
6066,396129,814426,125,773,5993.0,11,11,0,4,0,辽宁
6067,396129,972031,192,773,5993.0,11,11,0,6,1,青海
6068,396129,956393,125,773,5993.0,11,11,0,0,2,重庆市
6069,396129,788268,125,773,5993.0,11,11,0,2,1,福建
6070,396129,967105,1401,773,5993.0,11,11,0,2,2,云南
6071,396129,239443,125,773,5993.0,11,11,0,5,1,湖南
6072,396129,664500,351,773,5993.0,11,11,0,1,0,四川
6073,396129,476647,125,773,5993.0,11,11,0,4,1,海南
6074,396129,678700,125,773,5993.0,11,11,0,4,0,台湾
6075,396129,476647,125,773,5993.0,11,11,0,1,2,陕西
6076,396129,716001,125,773,5993.0,11,11,0,4,0,宁夏
6077,396129,395081,125,773,5993.0,11,11,0,5,2,江苏
6078,396129,716001,125,773,5993.0,11,11,0,6,2,澳门
6079,396129,912303,1401,773,5993.0,11,11,0,6,2,湖北
6080,396129,64049,125,773,5993.0,11,11,0,0,1,湖北
6081,396129,64049,125,773,5993.0,11,11,0,0,2,香港
6082,396129,364105,683,1913,69.0,11,11,0,3,1,广西
6083,396129,339155,1028,1913,69.0,11,11,0,4,1,台湾
6084,396129,453455,125,773,5993.0,11,11,0,3,2,甘肃
6085,396129,1060808,1401,773,5993.0,11,11,0,7,2,山西
6086,396129,1025,351,1913,6390.0,11,11,0,6,1,宁夏
6087,396129,617833,192,773,5993.0,11,11,0,5,1,广东
6088,396129,566658,192,773,5993.0,11,11,0,1,0,山东
6089,396129,948736,125,773,5993.0,11,11,0,1,2,新疆
6090,396129,912303,1401,773,5993.0,11,11,0,7,1,浙江
6091,396129,828558,1598,773,5993.0,11,11,0,2,0,浙江
6092,396129,896345,125,773,5993.0,11,11,0,1,0,上海市
6093,396129,912303,1401,773,5993.0,11,11,0,3,1,澳门
6094,396129,618711,976,773,5993.0,11,11,0,5,0,河南
6095,396129,896345,125,773,5993.0,11,11,0,5,1,河北
6096,396129,476795,125,773,5993.0,11,11,0,3,2,青海
6097,396129,861591,351,773,5993.0,11,11,0,4,1,陕西
6098,396129,716001,125,773,5993.0,11,11,0,1,1,宁夏
6099,396129,896345,125,773,5993.0,11,11,0,1,0,江西
6100,396129,64049,125,773,5993.0,11,11,0,1,2,贵州
6101,396129,106381,1598,773,5993.0,11,11,0,1,0,湖南
6102,396129,912303,1401,773,5993.0,11,11,0,4,2,河南
6103,396129,716001,125,773,5993.0,11,11,0,0,0,辽宁
6104,396129,239443,125,773,5993.0,11,11,0,3,2,台湾
6105,396129,476647,125,773,5993.0,11,11,0,6,2,河南
6106,396129,967105,1401,773,5993.0,11,11,0,5,2,吉林
6107,396129,964971,1401,773,5993.0,11,11,0,1,0,广西
6108,396129,716001,125,773,5993.0,11,11,0,6,1,辽宁
6109,396129,127304,115,773,5993.0,11,11,0,0,1,青海
6110,396129,401326,629,2677,1579.0,10,20,0,0,0,安徽
6111,396129,852529,993,2677,1579.0,10,20,0,1,1,山西
6112,396129,102154,389,3659,6874.0,10,3,0,3,0,北京市
6113,396129,328797,821,3659,408.0,10,3,0,2,0,广西
6114,396129,468011,821,3659,3103.0,10,3,3,2,2,新疆
6115,396129,468011,821,3659,3103.0,10,3,0,4,2,台湾
6116,396129,602481,602,4220,7495.0,6,16,0,2,2,海南
6117,396129,912303,1401,773,5993.0,11,11,0,5,0,江苏
6118,396129,476795,125,773,5993.0,11,10,0,7,0,澳门
6119,343130,574637,898,4992,6137.0,7,7,0,3,0,内蒙古
6120,343130,187700,898,3323,683.0,7,7,0,1,2,湖南
6121,343130,241458,1528,3624,3461.0,10,18,0,0,2,天津市
6122,343130,585662,389,3000,7291.0,10,18,0,3,2,湖北
6123,343130,688574,1505,2970,1835.0,10,18,0,6,2,甘肃
6124,343130,761474,1429,2970,1835.0,10,18,0,2,2,江苏
6125,343130,16232,662,2970,1835.0,10,18,0,2,2,浙江
6126,343130,241458,1528,3624,3461.0,10,18,0,6,1,北京市
6127,343130,432791,823,3915,3929.0,10,18,0,7,0,上海市
6128,343130,118402,302,2049,1921.0,10,18,0,3,1,山东
6129,343130,720386,302,1138,4104.0,10,18,0,4,1,宁夏
6130,343130,596056,302,2049,1921.0,10,18,0,6,0,广东
6131,343130,256153,302,2101,1191.0,10,18,0,2,1,海南
6132,343130,572123,389,2970,1835.0,10,18,0,3,2,北京市
6133,343130,66551,302,2101,1191.0,10,18,0,7,2,广西
6134,343130,243625,302,2970,1835.0,10,18,0,2,2,广东
6135,343130,681835,1095,2947,422.0,10,18,0,7,0,贵州
6136,343130,1052184,1505,2970,1835.0,10,18,0,2,1,山东
6137,343130,525512,662,72,6381.0,8,27,0,4,1,北京市
